realization_key,family,rho,b,evaluation,s,ed2_applicability,ed2_not_applicable_reason,base_VEI_step5,base_step5_gate,base_step6_result,base_VEI_significance_step7,base_step7_outcome,base_ed2_verdict,base_first_pg_ci_lo,base_first_pg_ci_hi,base_last_pg_ci_lo,base_last_pg_ci_hi,base_sample_median_ratio,smeared_VEI_step5,smeared_step5_gate,smeared_step6_result,smeared_VEI_significance_step7,smeared_step7_outcome,smeared_ed2_verdict,smeared_first_pg_ci_lo,smeared_first_pg_ci_hi,smeared_last_pg_ci_lo,smeared_last_pg_ci_hi,smeared_sample_median_ratio,verdict_unchanged,vei_rel_diff
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_1,1.0636405448697208,ED2_APPLIED,,-0.6860405710072659,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0247406522256237,1.1177464408160713,1.0431251922900007,1.0882990741854883,0.9785306261507154,-0.6860405710072698,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0899557056834146,1.1888804333357965,1.1095102478946677,1.1575590202478647,1.0408048483706553,True,5.664068205882963e-15
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_2,1.0636405448697208,ED2_APPLIED,,0.794256737455981,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0172047358521614,1.094813649963874,1.0550740751765835,1.0917900932515463,0.9913525431450226,0.7942567374559621,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0819401994858526,1.164488187178382,1.1222195641987374,1.1612722096694372,1.0544427591487546,True,2.376283452008322e-14
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_3,1.0636405448697208,ED2_APPLIED,,2.627939794943311,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0239735446977345,1.0794872714808426,1.070340652665799,1.0869944481504332,0.9952575937244691,2.6279397949433183,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.089139779014477,1.148186429617811,1.1384577149976622,1.1561713671010874,1.0585963292748208,True,2.7038014231807306e-15
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_4,1.0636405448697208,ED2_APPLIED,,10.817399017289677,step5_outside_pm10_escalate,ci_no_overlap_escalate,7.0372403790887565,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,0.9321259662017792,0.9788291224634356,1.046815517258399,1.0636021445026398,0.9660945361051737,10.817399017289675,step5_outside_pm10_escalate,ci_no_overlap_escalate,7.037240379088758,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,0.9914469705780748,1.0411223411513586,1.1134354271548015,1.1312903645033905,1.0275773187785664,True,1.642129347878415e-16
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_5,1.0636405448697208,ED2_APPLIED,,2.9238925539559353,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0320771955765413,1.0822958774265392,1.0759938454471834,1.0927632510673553,0.9942109127222225,2.923892553955962,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.097759150650645,1.151173776776216,1.1444706800479074,1.1623072997788884,1.0574830369232864,True,9.112972552617718e-15
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_6,1.0636405448697208,ED2_APPLIED,,-6.932629950952853,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1246522290466923,1.1587779414132107,1.0643687259992023,1.0798572480870638,1.0164105147533746,-6.932629950952884,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.196225709692169,1.23252320098776,1.1321057316640812,1.1485799517368411,1.081095433723592,True,4.4840478879493264e-15
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,fold_7,1.0636405448697208,ED2_APPLIED,,-9.237161568435303,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1296705629364465,1.1786758405223823,1.0464473626503423,1.0617080045718086,0.98780469451429,-9.23716156843533,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.2015634130850055,1.253687413238002,1.1130438429868916,1.129275680475302,1.0506691234980465,True,2.8845822814288235e-15
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,pooled_oof,1.0636405448697208,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,heldout,1.0636405448697208,ED2_APPLIED,,-1.496564406401916,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0402811006246178,1.0800601098282383,1.0364342867093694,1.050565043974787,0.9675720907769956,-1.496564406401922,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1064851566860405,1.1487957237097572,1.1023935294372131,1.1174235757944235,1.029148905834778,True,4.005978163939961e-15
fit:LGBCovPenalty:3edb8b904025b2c0,Direct,86.85113737513521,,forward_2025,1.0636405448697208,ED2_APPLIED,,-4.748036025145633,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0778785974068983,1.1154939656047362,1.0378060966008058,1.0558004348745706,0.989100797012869,-4.748036025145638,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1464753786492832,1.1864846093747063,1.1038526420575983,1.1229921498236757,1.0520477106658424,True,1.1223736488050965e-15
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_1,1.0879072531266702,ED2_APPLIED,,-19.31059797925057,step5_outside_pm10_escalate,ci_no_overlap_escalate,12.502191164471283,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.0898188039099326,1.1780218825793156,0.9402695285806653,0.9714589229590161,0.9467130952794215,-19.31059797925058,step5_outside_pm10_escalate,ci_no_overlap_escalate,12.502191164471267,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1856217813674474,1.2815785503999715,1.0229260400369,1.0568572084017365,1.0299360429844826,True,5.519322108954773e-16
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_2,1.0879072531266702,ED2_APPLIED,,-18.677328947492253,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.342584502939904,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.119261383477622,1.1821216030101787,0.9624863570925379,0.9783453379404842,0.982501065329287,-18.677328947492263,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.342584502939893,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2176525772298956,1.2860386659924987,1.047095888916438,1.0643489892081155,1.068870035176411,True,5.70645891945515e-16
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_3,1.0879072531266702,ED2_APPLIED,,-8.066450175183599,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.025159963672103,1.07796409777649,0.9672097127063839,0.9853806619994697,0.9686664017611253,-8.066450175183594,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.115278960093954,1.1727249605811898,1.0522344617478374,1.0720027692799825,1.0538192043360408,True,6.606463069214281e-16
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_4,1.0879072531266702,ED2_APPLIED,,2.828042075010094,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9244779296092168,0.9608100365299467,0.9608692971264611,0.9748638858794749,0.9511104858558938,2.8280420750100665,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0057462449773937,1.0452722076178294,1.0453366776506021,1.0605614922595308,1.0347199960874578,True,9.735898646630145e-15
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_5,1.0879072531266702,ED2_APPLIED,,-4.421291950459081,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0010809785941457,1.0316669508717904,0.9689748181891732,0.9790284457482628,0.9705217195629768,-4.4212919504590955,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0890832575797156,1.1223579586644963,1.0541547328050975,1.0650921471468653,1.0558376180295304,True,3.2141860059086193e-15
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_6,1.0879072531266702,ED2_APPLIED,,-13.443167444357462,step5_outside_pm10_escalate,ci_no_overlap_escalate,10.705818981968568,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.0877103312643501,1.1285667713328762,0.9719139185844133,0.9827536172445778,0.9803707142493931,-13.443167444357456,step5_outside_pm10_escalate,ci_no_overlap_escalate,10.705818981968548,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.183327958683299,1.2277759761707836,1.0573522014427468,1.0691447882368472,1.0665524107848885,True,3.964147988380177e-16
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,fold_7,1.0879072531266702,ED2_APPLIED,,-16.848364505848224,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.296305383847995,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.0894162914020469,1.1288274254562929,0.9423537634071784,0.9528600877855473,0.955185273048106,-16.8483645058482,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.29630538384797,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1851838850906442,1.2280595436822057,1.025193494221883,1.0366234007168122,1.039152986628813,True,1.476048060508855e-15
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,pooled_oof,1.0879072531266702,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,heldout,1.0879072531266702,ED2_APPLIED,,-4.866043697877179,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9563915383858255,0.9886879750635243,0.9219747789154308,0.9313005057375392,0.9263135287059081,-4.866043697877156,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0404652914389132,1.0756008191507282,1.0030230491819547,1.0131685750324047,1.007743206548517,True,4.5631444909115534e-15
fit:LGBSmoothPenalty:668324412c04438f,Surrogate,2.559547922699536,,forward_2025,1.0879072531266702,ED2_APPLIED,,-9.05444460454458,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9965148987528296,1.0397292752866953,0.9240730214104613,0.9351632233951019,0.9499976533353462,-9.054444604544567,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0841157862019923,1.1311290198725314,1.0053057424111171,1.0173708535888475,1.0335093375168387,True,1.3733032139332617e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_1,1.052383210862212,ED2_APPLIED,,-5.77702944762352,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0773322259922926,1.1670724086460114,1.0422585572248118,1.075531094282698,0.9750406739204733,-5.777029447623538,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1337663471551025,1.2282074087195842,1.0968554070008634,1.1318708663833736,1.026116435141682,True,3.0748620125711585e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_2,1.052383210862212,ED2_APPLIED,,-7.459444631380383,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1046295689458752,1.1716107804692226,1.053019714151091,1.0759403010814983,1.000199617446356,-7.459444631380373,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1624936125806005,1.2329835150309818,1.1081802678795332,1.1323015087482013,1.0525932849113515,True,1.3097439688205622e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_3,1.052383210862212,ED2_APPLIED,,-4.670085144201244,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0811793514707302,1.1441207076463265,1.0615515823015498,1.0796974508174204,0.9943837777787216,-4.670085144201263,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1378149974186904,1.2040534239267864,1.1171590626783658,1.1362554700509815,1.0464727928880666,True,3.9938772501529544e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_4,1.052383210862212,ED2_APPLIED,,1.9200636197173029,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0008409584025981,1.0458965257003248,1.038439432225711,1.0490978523744785,0.9668401489213684,1.9200636197173389,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.053268221366139,1.1006839439461389,1.0928362239716252,1.1040529663905039,1.0174863403123682,True,1.8734392771397457e-14
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_5,1.052383210862212,ED2_APPLIED,,-4.2687659691976965,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.075039324248325,1.1158915355974315,1.047265900860167,1.0631882638281172,0.9937187936014855,-4.268765969197686,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1313533358555943,1.1743455172059885,1.1021250513737286,1.1188814788384538,1.0457729747044542,True,2.4967733329275657e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_6,1.052383210862212,ED2_APPLIED,,-15.307407108978332,step5_outside_pm10_escalate,ci_no_overlap_escalate,12.32447857090026,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1793162691885746,1.2188047253206487,1.044349985231003,1.0555062672905198,1.004586126591893,-15.307407108978328,step5_outside_pm10_escalate,ci_no_overlap_escalate,12.324478570900276,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.241092641990716,1.2826496302469796,1.0990563907213058,1.1107970746563844,1.0572095734904083,True,2.320911473450464e-16
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,fold_7,1.052383210862212,ED2_APPLIED,,-17.439944583527915,step5_outside_pm10_escalate,ci_no_overlap_escalate,13.947847054696728,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1720847396603773,1.2186578037748728,1.025354781675478,1.036034364343475,0.9754220474556272,-17.439944583527932,step5_outside_pm10_escalate,ci_no_overlap_escalate,13.947847054696703,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2334823017263867,1.2824950124788914,1.0790661574125613,1.0903051709113765,1.0265177862471453,True,1.0185564701151776e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,pooled_oof,1.052383210862212,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,heldout,1.052383210862212,ED2_APPLIED,,-8.383082779900139,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.062939953487467,1.1050114312202575,0.9971771807865516,1.0087512874969544,0.9535163729867429,-8.383082779900159,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.11862016120487,1.162895478027022,1.049412523314679,1.0615929188974345,1.0034646222134784,True,2.330875853958288e-15
posthoc:C:b=1.0691861972161865,C-posthoc,,1.0691861972161865,forward_2025,1.052383210862212,ED2_APPLIED,,-10.891282031195928,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.314077148081974,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1059343620982385,1.1406644937970727,1.0107554825742433,1.02473132177442,0.9766933705029626,-10.891282031195935,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.314077148081985,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1638667549877957,1.2004161624986824,1.063702100148066,1.078410038680042,1.027855705277743,True,6.5239586462355e-16
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_1,1.0523283774569256,ED2_APPLIED,,-9.807014434130263,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0967043188871581,1.1747671282509509,1.0447065260657566,1.0745422222761793,0.9752670891666666,-9.807014434130233,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1540930764445256,1.2362407859620548,1.0993743234934388,1.1307712732768507,1.0263012335298969,True,3.0792313473822656e-15
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_2,1.0523283774569256,ED2_APPLIED,,-8.223581995150226,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.117921874757473,1.1797068225109675,1.0574361016024114,1.07735313505383,1.000786207415119,-8.22358199515024,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1764209125871357,1.2414389664078316,1.112770017063642,1.1337292765593288,1.053155725830422,True,1.7280614121173365e-15
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_3,1.0523283774569256,ED2_APPLIED,,-4.605080768696068,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0795469216429243,1.1358769838352465,1.0569011096341117,1.075594655622004,0.9953310730117629,-4.605080768696085,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1360378604411172,1.195315583390011,1.1122070298336888,1.131878778752044,1.047415133094929,True,3.664515525768001e-15
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_4,1.0523283774569256,ED2_APPLIED,,1.8047136976896234,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9973385571385752,1.0541698584878667,1.036207661318294,1.053199105362735,0.9695008191099889,1.8047136976896425,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0495276656088681,1.1093328567465333,1.0904307269435154,1.1083113056854523,1.0202332239171747,True,1.0581088871879785e-14
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_5,1.0523283774569256,ED2_APPLIED,,-5.731021166787084,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0834295481365865,1.1242609187505217,1.0439214833731143,1.0574545896906493,0.9933455375655181,-5.731021166787064,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1401236584794638,1.1830916684669688,1.0985482007904561,1.1127894726035399,1.0453256978003989,True,3.4095014945403174e-15
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_6,1.0523283774569256,ED2_APPLIED,,-15.080404154778027,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.990124778271346,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1727849968729769,1.2165832719974672,1.0389368281562457,1.0528025408197628,1.0006772929556815,-15.080404154778018,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.99012477827134,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.234154932865165,1.280245100662332,1.0933027066539065,1.1078939895633895,1.0530411120540408,True,5.889619472955025e-16
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,fold_7,1.0523283774569256,ED2_APPLIED,,-17.73486404916076,step5_outside_pm10_escalate,ci_no_overlap_escalate,15.360666695599784,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.184603912637469,1.2256677851686724,1.0233360007538341,1.034500332144874,0.9771944373716126,-17.734864049160738,step5_outside_pm10_escalate,ci_no_overlap_escalate,15.360666695599749,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.246592313314913,1.2898049916677723,1.0768855132665411,1.088634056004666,1.0283294367392024,True,1.2019422316243651e-15
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,pooled_oof,1.0523283774569256,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,heldout,1.0523283774569256,ED2_APPLIED,,-8.780759937293478,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0689855651226958,1.114561259174637,1.0029988305472488,1.0152931644066545,0.9543862327412092,-8.780759937293466,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1249238452704409,1.1728844414435935,1.05548413194098,1.0684218083431622,1.0043277157677841,True,1.416107257754558e-15
posthoc:A:b=1.0691027398736879,A-posthoc,,1.0691027398736879,forward_2025,1.0523283774569256,ED2_APPLIED,,-10.851890439882302,step5_outside_pm10_escalate,ci_no_overlap_escalate,7.941610153507715,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1034255960372443,1.1516338323373743,1.0118610618920145,1.025442193498726,0.9819595904499806,-10.851890439882302,step5_outside_pm10_escalate,ci_no_overlap_escalate,7.9416101535077255,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1611660671223143,1.21189696220809,1.0648101094726652,1.0791019196603848,1.033343942546495,True,0.0
fit:LGBSmoothPenalty:5625c32dd0094442,Surrogate,5.963623316594643,,fold_1,1.1008372779673066,ED2_APPLIED,,-15.964277293506264,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.527074123537169,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.0563666499365816,1.1458950025288384,0.9492548671186836,0.9753552373783805,0.9500493532076423,-15.964277293506285,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.527074123537144,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1628877874516286,1.2614439354201863,1.0449751440161488,1.0737074045667723,1.0458497439197008,True,1.3352487983576781e-15
fit:LGBSmoothPenalty:5625c32dd0094442,Surrogate,5.963623316594643,,fold_2,1.1008372779673066,ED2_APPLIED,,-16.014240091077717,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.253927179379776,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.0896421961101421,1.1467027643608767,0.9601356301522342,0.9791367731148038,0.981927652755866,-16.014240091077724,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.253927179379785,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1995187491242068,1.262333149756613,1.05695309357621,1.0778702600733927,1.0809425644205939,True,4.436943193801477e-16
fit:LGBSmoothPenalty:5625c32dd0094442,Surrogate,5.963623316594643,,fold_3,1.1008372779673066,ED2_APPLIED,,-4.883376216737072,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9977531111466879,1.0529727753921783,0.9682528089279712,0.9841592991290542,0.9664925787271494,-4.883376216737068,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.098363818958131,1.1591516838364055,1.0658887865644662,1.08339924393944,1.0639510595415977,True,9.093897134691578e-16
fit:LGBSmoothPenalty:5625c32dd0094442,Surrogate,5.963623316594643,,fold_4,1.1008372779673066,ED2_APPLIED,,4.347051995366036,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9011117346605476,0.9408680501187031,0.9518672080107409,0.9655240337105276,0.9483733761289388,4.347051995366055,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9919773891281147,1.0357426232190803,1.0478509062528838,1.0628848490819107,1.0440047658744454,True,4.290665681842642e-15
fit:LGBSmoothPenalty:5625c32dd0094442,Surrogate,5.963623316594643,,fold_5,1.1008372779673066,ED2_APPLIED,,-2.5600484550412546,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9807746370873556,1.0187470421406999,0.9680216620399895,0.979638122143894,0.9732528844998821,-2.5600484550412417,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0796732817906172,1.1214747208074127,1.0656343314534897,1.0784221637738878,1.0713930561466793,True,5.030602862336948e-15
fit:LGBSmoothPenalty:5625c32dd0094442,Surrogate,5.963623316594643,,fold_6,1.1008372779673066,ED2_APPLIED,,-9.189029671518314,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0505793747435042,1.0870199090404609,0.9747376771691871,0.9847625854077283,0.9828956611663878,-9.189029671518334,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1565169391812338,1.19663203776437,1.073027571267103,1.0840633639642905,1.0820081841642821,True,2.1264405418090405e-15
